,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
13894,6926,1207,58,101654,0.011734282186640223,0.9541501976284585,0.0740406937047658,0.062286645
13895,6922,1207,58,101658,0.011733825888300199,0.9541501976284585,0.07400427875642951,0.062286586
13896,6921,1207,58,101659,0.011733711819260008,0.9541501976284585,0.07399517501934544,0.062286556
13897,6914,1207,58,101666,0.011732913398073353,0.9541501976284585,0.07393144885975693,0.062286496
13898,6908,1207,58,101672,0.011732229123533472,0.9541501976284585,0.07387682643725249,0.062286377
13899,6904,1207,58,101676,0.011731772984846865,0.9541501976284585,0.0738404114889162,0.062286228
13900,6901,1207,58,101679,0.011731430904107458,0.9541501976284585,0.07381310027766398,0.06228617
13901,6893,1207,58,101687,0.01173051878632379,0.9541501976284585,0.0737402703809914,0.06228602
13902,6890,1207,58,101690,0.011730176778720468,0.9541501976284585,0.07371295916973918,0.06228596
13903,6888,1207,58,101692,0.011729948784730658,0.9541501976284585,0.07369475169557103,0.0622859
13904,6886,1207,58,101694,0.011729720799603502,0.9541501976284585,0.07367654422140289,0.06228581
13905,6884,1207,58,101696,0.011729492823338484,0.9541501976284585,0.07365833674723474,0.06228575
13906,6883,1207,58,101697,0.011729378838529115,0.9541501976284585,0.07364923301015067,0.06228572
13907,6879,1207,58,101701,0.011728922921444397,0.9541501976284585,0.07361281806181437,0.062285632
13908,6876,1207,58,101704,0.011728581006889447,0.9541501976284585,0.07358550685056216,0.062285602
13909,6875,1207,58,101705,0.011728467039800995,0.9541501976284585,0.07357640311347809,0.062285572
13910,6873,1207,58,101707,0.011728239112268496,0.9541501976284585,0.07355819563930993,0.062285513
13911,6870,1207,58,101710,0.011727897237579797,0.9541501976284585,0.07353088442805772,0.062285364
13912,6866,1207,58,101714,0.011727441435664248,0.9541501976284585,0.07349446947972142,0.062285304
13913,6865,1207,58,101715,0.011727327490721128,0.9541501976284585,0.07348536574263735,0.062285185
13914,6864,1208,57,101716,0.011736815514360111,0.9549407114624506,0.07348536574263735,0.062285155
13915,6863,1208,57,101717,0.011736701481661404,0.9549407114624506,0.07347626200555328,0.062285125
13916,6859,1208,57,101721,0.011736245373024123,0.9549407114624506,0.07343984705721698,0.062285066
13917,6858,1208,57,101722,0.011736131351403866,0.9549407114624506,0.07343074332013291,0.062285036
13918,6855,1208,57,101725,0.011735789299835816,0.9549407114624506,0.0734034321088807,0.062284976
13919,6853,1208,57,101727,0.011735561276533735,0.9549407114624506,0.07338522463471255,0.062284946
13920,6852,1208,57,101728,0.011735447268205487,0.9549407114624506,0.07337612089762847,0.062284917
13921,6850,1208,57,101730,0.011735219258194252,0.9549407114624506,0.07335791342346033,0.062284797
13922,6849,1208,57,101731,0.011735105256511138,0.9549407114624506,0.07334880968637626,0.062284738
13923,6846,1208,57,101734,0.011734763264751025,0.9549407114624506,0.07332149847512404,0.062284708
13924,6844,1208,57,101736,0.011734535281317997,0.9549407114624506,0.0733032910009559,0.06228456
13925,6840,1208,57,101740,0.011734079341026538,0.9549407114624506,0.0732668760526196,0.06228453
13926,6832,1208,57,101748,0.011733167566727534,0.9549407114624506,0.07319404615594702,0.0622842
13927,6828,1208,57,101752,0.011732711732711733,0.9549407114624506,0.07315763120761072,0.06228414
13928,6825,1208,57,101755,0.01173236988044249,0.9549407114624506,0.07313031999635851,0.062284023
13929,6823,1208,57,101757,0.0117321419899966,0.9549407114624506,0.07311211252219035,0.062283993
13930,6820,1208,57,101760,0.01173180017092689,0.9549407114624506,0.07308480131093814,0.062283874
13931,6818,1208,57,101762,0.011731572302612412,0.9549407114624506,0.07306659383677,0.062283814
13932,6817,1208,57,101763,0.011731458371774577,0.9549407114624506,0.07305749009968592,0.062283784
13933,6813,1208,57,101767,0.011731002670551105,0.9549407114624506,0.07302107515134963,0.062283695
13934,6809,1208,57,101771,0.011730547004729119,0.9549407114624506,0.07298466020301334,0.062283665
13935,6806,1208,57,101774,0.011730205278592375,0.9549407114624506,0.07295734899176112,0.062283605
13936,6805,1208,57,101775,0.011730091374304497,0.9549407114624506,0.07294824525467704,0.062283546
13937,6802,1208,57,101778,0.011729749674713068,0.9549407114624506,0.07292093404342483,0.062283486
13938,6800,1208,57,101780,0.011729521886044977,0.9549407114624506,0.07290272656925668,0.062283456
13939,6796,1208,57,101784,0.01172906633524934,0.9549407114624506,0.07286631162092039,0.062283427
13940,6795,1208,57,101785,0.011728952453079335,0.9549407114624506,0.07285720788383632,0.062283397
13941,6793,1208,57,101787,0.011728724695373562,0.9549407114624506,0.07283900040966818,0.062283367
13942,6791,1208,57,101789,0.011728496946513005,0.9549407114624506,0.07282079293550002,0.062283278
13943,6788,1208,57,101792,0.011728155339805825,0.9549407114624506,0.07279348172424781,0.062283218
13944,6783,1208,57,101797,0.011727586039512645,0.9549407114624506,0.07274796303882744,0.06228313
13945,6781,1208,57,101799,0.011727358334870446,0.9549407114624506,0.0727297555646593,0.06228307
13946,6779,1208,57,101801,0.011727130639070372,0.9549407114624506,0.07271154809049114,0.06228298
13947,6776,1208,57,101804,0.011726789111948122,0.9549407114624506,0.07268423687923893,0.06228295
13948,6775,1208,57,101805,0.011726675273994545,0.9549407114624506,0.07267513314215486,0.06228292
13949,6773,1208,57,101807,0.01172644760471776,0.9549407114624506,0.0726569256679867,0.06228283
13950,6770,1208,57,101810,0.011726106117377545,0.9549407114624506,0.07262961445673449,0.06228277
13951,6769,1208,57,101811,0.011725992292683873,0.9549407114624506,0.07262051071965042,0.06228265
13952,6767,1208,57,101813,0.011725764649925743,0.9549407114624506,0.07260230324548227,0.06228262
13953,6766,1208,57,101814,0.011725650831861155,0.9549407114624506,0.0725931995083982,0.062282592
13954,6762,1208,57,101818,0.011725195581697824,0.9549407114624506,0.0725567845600619,0.062282503
13955,6759,1208,57,101821,0.011724854167273292,0.9549407114624506,0.07252947334880969,0.062282443
13956,6758,1208,57,101822,0.011724740366883432,0.9549407114624506,0.07252036961172562,0.062282383
13957,6754,1208,57,101826,0.011724285187413863,0.9549407114624506,0.07248395466338932,0.062282354
13958,6752,1208,57,101828,0.011724057610932101,0.9549407114624506,0.07246574718922118,0.062282324
13959,6751,1208,57,101829,0.011723943826004252,0.9549407114624506,0.0724566434521371,0.062282294
13960,6748,1208,57,101832,0.011723602484472049,0.9549407114624506,0.07242933224088488,0.062282264
13961,6747,1208,57,101833,0.011723488708378218,0.9549407114624506,0.07242022850380081,0.062282205
13962,6744,1208,57,101836,0.011723147393346532,0.9549407114624506,0.0723929172925486,0.062282115
13963,6740,1208,57,101840,0.011722692337551433,0.9549407114624506,0.0723565023442123,0.062282056
13964,6738,1208,57,101842,0.011722464822901504,0.9549407114624506,0.07233829487004416,0.062281966
13965,6734,1208,57,101846,0.011722009820094319,0.9549407114624506,0.07230187992170786,0.062281936
13966,6732,1208,57,101848,0.011721782331936034,0.9549407114624506,0.07228367244753972,0.062281877
13967,6731,1208,57,101849,0.011721668591167994,0.9549407114624506,0.07227456871045564,0.062281847
13968,6729,1208,57,101851,0.011721441116253796,0.9549407114624506,0.0722563612362875,0.062281817
13969,6726,1208,57,101854,0.011721099920436242,0.9549407114624506,0.07222905002503528,0.062281728
13970,6725,1209,56,101855,0.011730575176589304,0.9557312252964427,0.07222905002503528,0.062281698
13971,6719,1209,56,101861,0.01172989230619967,0.9557312252964427,0.07217442760253084,0.06228143
13972,6718,1209,56,101862,0.011729778502197514,0.9557312252964427,0.07216532386544676,0.0622814
13973,6714,1209,56,101866,0.011729323308270676,0.9557312252964427,0.07212890891711048,0.06228116
13974,6713,1209,56,101867,0.011729209515309093,0.9557312252964427,0.0721198051800264,0.06228113
13975,6710,1209,56,101870,0.011728868149671612,0.9557312252964427,0.07209249396877418,0.062281013
13976,6709,1209,56,101871,0.011728754365541327,0.9557312252964427,0.07208339023169011,0.062280983
13977,6705,1209,56,101875,0.011728299251096194,0.9557312252964427,0.07204697528335381,0.062280953
13978,6702,1209,56,101878,0.011727957938440347,0.9557312252964427,0.0720196640721016,0.062280893
13979,6700,1209,56,101880,0.011727730407705963,0.9557312252964427,0.07200145659793346,0.062280864
13980,6697,1209,56,101883,0.011727389128157375,0.9557312252964427,0.07197414538668123,0.062280834
13981,6696,1209,56,101884,0.011727275372721717,0.9557312252964427,0.07196504164959716,0.062280774
13982,6694,1209,56,101886,0.011727047868470827,0.9557312252964427,0.07194683417542902,0.062280744
13983,6693,1209,56,101887,0.011726934119655467,0.9557312252964427,0.07193773043834494,0.062280685
13984,6689,1209,56,101891,0.011726479146459749,0.9557312252964427,0.07190131549000865,0.062280655
13985,6687,1209,56,101893,0.011726251673100424,0.9557312252964427,0.0718831080158405,0.062280595
13986,6684,1209,56,101896,0.011725910479608167,0.9557312252964427,0.07185579680458828,0.062280566
13987,6681,1209,56,101899,0.011725569305970438,0.9557312252964427,0.07182848559333606,0.062280387
13988,6677,1209,56,101903,0.011725114438668633,0.9557312252964427,0.07179207064499978,0.062280357
13989,6676,1209,56,101904,0.011725000727357365,0.9557312252964427,0.0717829669079157,0.062280327
13990,6674,1209,56,101906,0.011724773311351404,0.9557312252964427,0.07176475943374755,0.062280297
13991,6671,1209,56,101909,0.01172443220388293,0.9557312252964427,0.07173744822249534,0.06228009
13992,6669,1209,56,101911,0.011724204809930179,0.9557312252964427,0.07171924074832718,0.06228006
13993,6668,1209,56,101912,0.011724091116261479,0.9557312252964427,0.07171013701124311,0.06228
13994,6664,1209,56,101916,0.011723636363636363,0.9557312252964427,0.07167372206290683,0.06227997
13995,6663,1209,56,101917,0.011723522680992185,0.9557312252964427,0.07166461832582276,0.06227994
13996,6658,1209,56,101922,0.011722954300840678,0.9557312252964427,0.07161909964040239,0.06227988
13997,6657,1210,55,101923,0.011732423181716812,0.9565217391304348,0.07161909964040239,0.06227976
13998,6655,1210,55,101925,0.011732195665874825,0.9565217391304348,0.07160089216623423,0.0622797
13999,6653,1210,55,101927,0.011731968158856666,0.9565217391304348,0.07158268469206609,0.062279582
14000,6647,1210,55,101933,0.01173128569074004,0.9565217391304348,0.07152806226956165,0.062279463
14001,6642,1210,55,101938,0.011730717027959825,0.9565217391304348,0.07148254358414129,0.062279433
14002,6640,1210,55,101940,0.011730489578284053,0.9565217391304348,0.07146433610997315,0.062279403
14003,6638,1210,55,101942,0.011730262137428261,0.9565217391304348,0.071446128635805,0.062279254
14004,6635,1210,55,101945,0.011729920992680916,0.9565217391304348,0.07141881742455278,0.062279105
14005,6631,1210,55,101949,0.011729466163882938,0.9565217391304348,0.07138240247621648,0.062279046
14006,6630,1210,55,101950,0.011729352462194649,0.9565217391304348,0.07137329873913241,0.062278986
14007,6628,1210,55,101952,0.01172912506543107,0.9565217391304348,0.07135509126496427,0.062278926
14008,6623,1210,55,101957,0.011728556612094952,0.9565217391304348,0.0713095725795439,0.062278837
14009,6621,1210,55,101959,0.011728329246188293,0.9565217391304348,0.07129136510537576,0.062278807
14010,6620,1210,55,101960,0.011728215566540662,0.9565217391304348,0.07128226136829169,0.062278718
14011,6617,1210,55,101963,0.011727874540819788,0.9565217391304348,0.07125495015703946,0.062278688
14012,6616,1210,55,101964,0.011727760869986625,0.9565217391304348,0.07124584641995539,0.0622786
14013,6609,1210,55,101971,0.011726965235847686,0.9565217391304348,0.07118212026036688,0.06227854
14014,6607,1210,55,101973,0.011726737931636025,0.9565217391304348,0.07116391278619874,0.06227845
14015,6604,1210,55,101976,0.011726396991839978,0.9565217391304348,0.07113660157494651,0.06227842
14016,6603,1210,55,101977,0.011726283349646758,0.9565217391304348,0.07112749783786244,0.06227836
14017,6600,1210,55,101980,0.011725942436282586,0.9565217391304348,0.07110018662661022,0.06227833
14018,6598,1210,55,101982,0.011725715171718738,0.9565217391304348,0.07108197915244208,0.06227827
14019,6594,1210,55,101986,0.011725260669018179,0.9565217391304348,0.07104556420410578,0.062278092
14020,6592,1210,55,101988,0.011725033430880443,0.9565217391304348,0.07102735672993764,0.062278032
14021,6591,1210,55,101989,0.011724919815114488,0.9565217391304348,0.07101825299285357,0.062277973
14022,6589,1210,55,101991,0.011724692590188079,0.9565217391304348,0.07100004551868543,0.062277913
14023,6586,1210,55,101994,0.011724351769311267,0.9565217391304348,0.0709727343074332,0.062277764
14024,6584,1210,55,101996,0.011724124566401178,0.9565217391304348,0.07095452683326506,0.062277734
14025,6581,1210,55,101999,0.011723783778546444,0.9565217391304348,0.07092721562201283,0.062277645
14026,6579,1210,55,102001,0.011723556597649475,0.9565217391304348,0.07090900814784469,0.062277585
14027,6574,1210,55,102006,0.011722988683924972,0.9565217391304348,0.07086348946242432,0.062277555
14028,6573,1210,55,102007,0.011722875107782632,0.9565217391304348,0.07085438572534025,0.062277466
14029,6570,1210,55,102010,0.011722534392559582,0.9565217391304348,0.07082707451408804,0.062277406
14030,6568,1210,55,102012,0.011722307260080216,0.9565217391304348,0.07080886703991988,0.062277377
14031,6567,1210,55,102013,0.01172219369714114,0.9565217391304348,0.07079976330283581,0.062277317
14032,6564,1210,55,102016,0.011721853021525584,0.9565217391304348,0.0707724520915836,0.062277198
14033,6562,1210,55,102018,0.011721625915449297,0.9565217391304348,0.07075424461741545,0.062277168
14034,6560,1210,55,102020,0.011721398818173011,0.9565217391304348,0.0707360371432473,0.06227705
14035,6557,1210,55,102023,0.011721058188757471,0.9565217391304348,0.07070872593199508,0.06227696
14036,6553,1210,55,102027,0.011720604046998654,0.9565217391304348,0.0706723109836588,0.06227687
14037,6550,1210,55,102030,0.011720263463773731,0.9565217391304348,0.07064499977240657,0.06227684
14038,6548,1210,55,102032,0.011720036419286725,0.9565217391304348,0.07062679229823843,0.06227678
14039,6547,1210,55,102033,0.011719922900341911,0.9565217391304348,0.07061768856115436,0.06227669
14040,6543,1210,55,102037,0.011719468846552443,0.9565217391304348,0.07058127361281806,0.06227666
14041,6542,1210,55,102038,0.0117193553386022,0.9565217391304348,0.07057216987573399,0.062276542
14042,6538,1210,55,102042,0.01171890132878782,0.9565217391304348,0.07053575492739769,0.062276512
14043,6535,1210,55,102045,0.011718560844511162,0.9565217391304348,0.07050844371614548,0.062276393
14044,6533,1210,55,102047,0.011718333865984873,0.9565217391304348,0.07049023624197732,0.062276274
14045,6530,1210,55,102050,0.011717993414681388,0.9565217391304348,0.07046292503072511,0.062276244
14046,6529,1210,55,102051,0.011717879935309556,0.9565217391304348,0.07045382129364104,0.062276214
14047,6525,1210,55,102055,0.011717426039800513,0.9565217391304348,0.07041740634530474,0.062276095
14048,6520,1210,55,102060,0.01171685871986056,0.9565217391304348,0.07037188765988438,0.062275857
14049,6512,1210,55,102068,0.01171595112221383,0.9565217391304348,0.0702990577632118,0.062275767
14050,6510,1210,55,102070,0.011715724244771495,0.9565217391304348,0.07028085028904366,0.062275678
14051,6508,1210,55,102072,0.011715497376115876,0.9565217391304348,0.0702626428148755,0.062275648
14052,6505,1210,55,102075,0.011715157089606429,0.9565217391304348,0.07023533160362329,0.06227553
14053,6503,1210,55,102077,0.011714930242915372,0.9565217391304348,0.07021712412945515,0.0622755
14054,6502,1210,55,102078,0.011714816822864224,0.9565217391304348,0.07020802039237106,0.06227544
14055,6498,1210,55,102082,0.011714363164620687,0.9565217391304348,0.07017160544403478,0.06227541
14056,6497,1210,55,102083,0.011714249755549747,0.9565217391304348,0.07016250170695071,0.06227535
14057,6493,1210,55,102087,0.011713796141223849,0.9565217391304348,0.07012608675861441,0.06227529
14058,6489,1210,55,102091,0.011713342562027473,0.9565217391304348,0.07008967181027811,0.06227526
14059,6477,1210,55,102103,0.011711982035174663,0.9565217391304348,0.06998042696526924,0.062274963
14060,6475,1210,55,102105,0.01171175531142622,0.9565217391304348,0.0699622194911011,0.062274843
14061,6470,1210,55,102110,0.011711188540456833,0.9565217391304348,0.06991670080568073,0.062274814
14062,6469,1210,55,102111,0.011711075192845598,0.9565217391304348,0.06990759706859666,0.062274724
14063,6467,1211,54,102113,0.011720413456699314,0.9573122529644269,0.06989849333151259,0.062274694
14064,6466,1211,54,102114,0.0117203000241955,0.9573122529644269,0.06988938959442852,0.062274665
14065,6462,1211,54,102118,0.011719846316135839,0.9573122529644269,0.06985297464609222,0.062274605
14066,6461,1211,54,102119,0.011719732894609503,0.9573122529644269,0.06984387090900815,0.062274575
14067,6458,1211,54,102122,0.011719392643202075,0.9573122529644269,0.06981655969775592,0.062274486
14068,6456,1211,54,102124,0.011719165819906131,0.9573122529644269,0.06979835222358778,0.062274456
14069,6452,1211,54,102128,0.011718712199653567,0.9573122529644269,0.06976193727525148,0.062274426
14070,6450,1211,54,102130,0.01171848540269593,0.9573122529644269,0.06974372980108334,0.062274337
14071,6446,1211,54,102134,0.01171803183511539,0.9573122529644269,0.06970731485274705,0.062274247
14072,6445,1211,54,102135,0.011717918448706288,0.9573122529644269,0.06969821111566298,0.062274188
14073,6443,1211,54,102137,0.011717691682470876,0.9573122529644269,0.06968000364149483,0.062274158
14074,6436,1211,54,102144,0.011716898069759566,0.9573122529644269,0.06961627748190632,0.0622741
14075,6435,1211,54,102145,0.011716784705290452,0.9573122529644269,0.06960717374482225,0.06227407
14076,6431,1211,54,102149,0.011716331269349844,0.9573122529644269,0.06957075879648596,0.06227398
14077,6428,1211,54,102152,0.011715991215425249,0.9573122529644269,0.06954344758523374,0.06227395
14078,6427,1211,54,102153,0.011715877868503541,0.9573122529644269,0.06953434384814966,0.06227386
14079,6423,1211,54,102157,0.011715424502747466,0.9573122529644269,0.06949792889981338,0.0622738
14080,6422,1211,54,102158,0.011715311166790818,0.9573122529644269,0.0694888251627293,0.06227377
14081,6420,1211,54,102160,0.01171508450145592,0.9573122529644269,0.06947061768856115,0.06227371
14082,6419,1211,54,102161,0.011714971172077546,0.9573122529644269,0.06946151395147708,0.06227365
14083,6417,1211,54,102163,0.01171474451989862,0.9573122529644269,0.06944330647730894,0.06227362
14084,6416,1211,54,102164,0.011714631197097944,0.9573122529644269,0.06943420274022487,0.06227359
14085,6414,1211,54,102166,0.011714404558073847,0.9573122529644269,0.06941599526605671,0.062273502
14086,6409,1211,54,102171,0.011713837998877949,0.9573122529644269,0.06937047658063634,0.062273443
14087,6407,1211,54,102173,0.011713611390543992,0.9573122529644269,0.0693522691064682,0.062273353
14088,6404,1211,54,102176,0.011713271494481899,0.9573122529644269,0.06932495789521599,0.062273264
14089,6403,1211,54,102177,0.011713158200177971,0.9573122529644269,0.0693158541581319,0.062273204
14090,6401,1211,54,102179,0.011712931618144889,0.9573122529644269,0.06929764668396377,0.062273175
14091,6398,1211,54,102182,0.011712591761531246,0.9573122529644269,0.06927033547271155,0.062273145
14092,6394,1211,54,102186,0.011712138650057545,0.9573122529644269,0.06923392052437526,0.062273115
14093,6392,1211,54,102188,0.011711912107467191,0.9573122529644269,0.06921571305020711,0.062273026
14094,6387,1211,54,102193,0.011711345789331168,0.9573122529644269,0.06917019436478675,0.062272996
14095,6385,1211,54,102195,0.011711119277411369,0.9573122529644269,0.0691519868906186,0.062272877
14096,6382,1211,54,102198,0.011710779525960023,0.9573122529644269,0.06912467567936638,0.062272847
14097,6381,1211,54,102199,0.01171066627985688,0.9573122529644269,0.06911557194228231,0.062272817
14098,6377,1211,54,102203,0.011710213317345813,0.9573122529644269,0.06907915699394601,0.06227261
14099,6374,1211,54,102206,0.011709873618457314,0.9573122529644269,0.0690518457826938,0.06227255
14100,6372,1211,54,102208,0.011709647163480599,0.9573122529644269,0.06903363830852564,0.06227243
14101,6368,1211,54,102212,0.011709194279802364,0.9573122529644269,0.06899722336018936,0.0622724
14102,6366,1211,54,102214,0.01170896785109983,0.9573122529644269,0.0689790158860212,0.06227237
14103,6365,1211,54,102215,0.011708854640032487,0.9573122529644269,0.06896991214893713,0.06227234
14104,6363,1212,53,102217,0.011718183488189966,0.958102766798419,0.06896080841185306,0.06227228
14105,6362,1212,53,102218,0.011718070192400657,0.958102766798419,0.068951704674769,0.06227225
14106,6354,1212,53,102226,0.011717163904947892,0.958102766798419,0.06887887477809641,0.0622721
14107,6353,1212,53,102227,0.011717050628873056,0.958102766798419,0.06886977104101233,0.06227207
14108,6349,1212,53,102231,0.011716597546474871,0.958102766798419,0.06883335609267605,0.062272042
14109,6347,1212,53,102233,0.011716371018415583,0.958102766798419,0.0688151486185079,0.062271982
14110,6340,1212,53,102240,0.01171557823918339,0.958102766798419,0.06875142245891938,0.062271923
14111,6338,1212,53,102242,0.01171535175053647,0.958102766798419,0.06873321498475124,0.062271893
14112,6336,1213,52,102244,0.011724677885498323,0.9588932806324111,0.06872411124766717,0.062271833
14113,6330,1213,52,102250,0.011723997950958314,0.9588932806324111,0.06866948882516273,0.062271804
14114,6326,1213,52,102254,0.011723544705075048,0.9588932806324111,0.06863307387682643,0.062271774
14115,6324,1213,52,102256,0.011723318095274913,0.9588932806324111,0.06861486640265829,0.062271714
14116,6320,1213,52,102260,0.011722864901955099,0.9588932806324111,0.068578451454322,0.062271535
14117,6317,1213,52,102263,0.011722525029958637,0.9588932806324111,0.06855114024306978,0.062271476
14118,6313,1213,52,102267,0.011722071897951295,0.9588932806324111,0.06851472529473349,0.062271327
14119,6311,1213,52,102269,0.01172184534508417,0.9588932806324111,0.06849651782056534,0.062271267
14120,6310,1213,52,102270,0.011721732071934521,0.9588932806324111,0.06848741408348127,0.062271208
14121,6308,1213,52,102272,0.011721505532202735,0.9588932806324111,0.06846920660931312,0.06227112
14122,6304,1213,52,102276,0.01172105247900743,0.9588932806324111,0.06843279166097684,0.06227106
14123,6303,1213,52,102277,0.01172093922118079,0.9588932806324111,0.06842368792389276,0.06227103
14124,6301,1213,52,102279,0.011720712712093689,0.9588932806324111,0.06840548044972461,0.06227097
14125,6299,1213,52,102281,0.011720486211761067,0.9588932806324111,0.06838727297555647,0.06227085
14126,6293,1213,52,102287,0.011719806763285025,0.9588932806324111,0.06833265055305203,0.06227073
14127,6291,1213,52,102289,0.011719580297965257,0.9588932806324111,0.06831444307888389,0.06227067
14128,6288,1213,52,102292,0.011719240616395343,0.9588932806324111,0.06828713186763166,0.06227058
14129,6287,1213,52,102293,0.011719127393581049,0.9588932806324111,0.06827802813054759,0.062270552
14130,6285,1213,52,102295,0.011718900954515592,0.9588932806324111,0.06825982065637945,0.062270492
14131,6282,1213,52,102298,0.011718561312324294,0.9588932806324111,0.06823250944512722,0.062270463
14132,6278,1213,52,102302,0.01171810848669275,0.9588932806324111,0.06819609449679093,0.062270403
14133,6276,1213,52,102304,0.011717882087000203,0.9588932806324111,0.06817788702262279,0.062270284
14134,6274,1213,52,102306,0.011717655696055797,0.9588932806324111,0.06815967954845464,0.062270224
14135,6268,1213,52,102312,0.011716976575706351,0.9588932806324111,0.0681050571259502,0.062270135
14136,6264,1213,52,102316,0.01171652387253813,0.9588932806324111,0.06806864217761391,0.062270015
14137,6258,1213,52,102322,0.011715844883372772,0.9588932806324111,0.06801401975510947,0.062269956
14138,6256,1213,52,102324,0.011715618571138819,0.9588932806324111,0.06799581228094133,0.062269926
14139,6255,1213,52,102325,0.011715505418300527,0.9588932806324111,0.06798670854385726,0.062269807
14140,6253,1213,52,102327,0.011715279119180994,0.9588932806324111,0.0679685010696891,0.062269777
14141,6252,1213,52,102328,0.011715165972899625,0.9588932806324111,0.06795939733260503,0.062269717
14142,6248,1213,52,102332,0.011714713409628664,0.9588932806324111,0.06792298238426875,0.062269688
14143,6246,1213,52,102334,0.011714487141105005,0.9588932806324111,0.0679047749101006,0.062269628
14144,6245,1213,52,102335,0.01171437401012091,0.9588932806324111,0.06789567117301652,0.0622696
14145,6241,1213,52,102339,0.011713921508034611,0.9588932806324111,0.06785925622468023,0.06226954
14146,6239,1213,52,102341,0.011713695270100624,0.9588932806324111,0.06784104875051208,0.06226945
14147,6233,1213,52,102347,0.011713016608729239,0.9588932806324111,0.06778642632800765,0.0622693
14148,6225,1213,52,102355,0.011712111849219836,0.9588932806324111,0.06771359643133507,0.06226924
14149,6222,1213,52,102358,0.011711772600438347,0.9588932806324111,0.06768628522008284,0.06226915
14150,6220,1213,52,102360,0.011711546445502206,0.9588932806324111,0.0676680777459147,0.06226909
14151,6219,1213,52,102361,0.011711433371309402,0.9588932806324111,0.06765897400883063,0.062269032
14152,6217,1213,52,102363,0.011711207229474009,0.9588932806324111,0.06764076653466247,0.062268972
14153,6215,1213,52,102365,0.011710981096371816,0.9588932806324111,0.06762255906049433,0.062268883
14154,6212,1213,52,102368,0.011710641913092169,0.9588932806324111,0.06759524784924212,0.062268823
14155,6210,1213,52,102370,0.011710415801820763,0.9588932806324111,0.06757704037507396,0.062268794
14156,6208,1213,52,102372,0.011710189699280784,0.9588932806324111,0.06755883290090582,0.062268734
14157,6205,1213,52,102375,0.01170985056184114,0.9588932806324111,0.06753152168965361,0.062268704
14158,6201,1213,52,102379,0.011709398409143564,0.9588932806324111,0.06749510674131731,0.062268555
14159,6196,1213,52,102384,0.011708833267372607,0.9588932806324111,0.06744958805589694,0.062268525
14160,6195,1213,52,102385,0.011708720245564587,0.9588932806324111,0.06744048431881287,0.062268496
14161,6192,1213,52,102388,0.011708381193231726,0.9588932806324111,0.06741317310756065,0.062268436
14162,6191,1213,52,102389,0.011708268180150963,0.9588932806324111,0.06740406937047658,0.062268406
14163,6188,1213,52,102392,0.01170792915399836,0.9588932806324111,0.06737675815922436,0.062268376
14164,6187,1213,52,102393,0.011707816149643844,0.9588932806324111,0.0673676544221403,0.062268287
14165,6181,1213,52,102399,0.011707138169324017,0.9588932806324111,0.06731303199963586,0.062268257
14166,6177,1213,52,102403,0.011706686226065473,0.9588932806324111,0.06727661705129956,0.062268168
14167,6174,1213,52,102406,0.011706347291519896,0.9588932806324111,0.06724930584004733,0.062268138
14168,6172,1213,52,102408,0.011706121346059197,0.9588932806324111,0.06723109836587919,0.062268108
14169,6166,1213,52,102414,0.01170544356200604,0.9588932806324111,0.06717647594337475,0.06226793
14170,6161,1213,52,102419,0.011704878801914467,0.9588932806324111,0.06713095725795439,0.0622679
14171,6158,1213,52,102422,0.011704539972017175,0.9588932806324111,0.06710364604670217,0.06226772
14172,6158,1214,51,102422,0.011714076189741017,0.9596837944664032,0.06711274978378624,0.06226769
14173,6155,1214,51,102425,0.011713737106687636,0.9596837944664032,0.06708543857253403,0.06226766
14174,6153,1214,51,102427,0.011713511062224409,0.9596837944664032,0.06706723109836588,0.062267542
14175,6150,1214,51,102430,0.011713172011886843,0.9596837944664032,0.06703991988711366,0.062267482
14176,6148,1214,51,102432,0.01171294598923258,0.9596837944664032,0.06702171241294551,0.062267423
14177,6141,1214,51,102439,0.011712154978630623,0.9596837944664032,0.066957986253357,0.062267363
14178,6139,1215,50,102441,0.011721463301690205,0.9604743083003953,0.06694888251627293,0.062267274
14179,6138,1215,50,102442,0.011721350222368003,0.9604743083003953,0.06693977877918886,0.062267244
14180,6135,1215,50,102445,0.0117210109974918,0.9604743083003953,0.06691246756793663,0.062267214
14181,6131,1215,50,102449,0.011720558728198795,0.9604743083003953,0.06687605261960035,0.062267095
14182,6126,1215,50,102454,0.011719993440662107,0.9604743083003953,0.06683053393417998,0.062267065
14183,6123,1215,50,102457,0.011719654294312832,0.9604743083003953,0.06680322272292777,0.062267005
14184,6117,1215,50,102463,0.011718976060494993,0.9604743083003953,0.06674860030042333,0.062266886
14185,6116,1215,50,102464,0.011718863029157303,0.9604743083003953,0.06673949656333925,0.062266856
14186,6113,1215,50,102467,0.011718523948226308,0.9604743083003953,0.06671218535208703,0.062266827
14187,6112,1215,50,102468,0.011718410925609792,0.9604743083003953,0.06670308161500296,0.062266797
14188,6110,1215,50,102470,0.011718184886917105,0.9604743083003953,0.06668487414083481,0.062266737
14189,6108,1215,50,102472,0.011717958856944459,0.9604743083003953,0.06666666666666667,0.062266678
14190,6108,1216,49,102472,0.01172749016279608,0.9612648221343874,0.06667577040375074,0.062266618
