,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
8208,17654,726,35,91430,0.007877946091410218,0.9540078843626807,0.16732668760526195,0.03201437
8209,17651,726,35,91433,0.007877689645069933,0.9540078843626807,0.16729937639400974,0.03201425
8210,17641,726,35,91443,0.007876834944504118,0.9540078843626807,0.167208339023169,0.03201282
8211,17639,726,35,91445,0.007876664026646125,0.9540078843626807,0.16719013154900086,0.03201273
8212,17635,726,35,91449,0.007876322213181448,0.9540078843626807,0.16715371660066458,0.032012045
8213,17633,726,35,91451,0.007876151317573798,0.9540078843626807,0.16713550912649644,0.03201151
8214,17628,726,35,91456,0.007875724110997809,0.9540078843626807,0.16708999044107606,0.032011002
8215,17626,726,35,91458,0.0078755532413434,0.9540078843626807,0.16707178296690792,0.032010943
8216,17624,726,35,91460,0.007875382379103117,0.9540078843626807,0.16705357549273978,0.032010496
8217,17622,726,35,91462,0.007875211524276478,0.9540078843626807,0.16703536801857163,0.032010227
8218,17596,726,35,91488,0.007872991085952241,0.9540078843626807,0.16679867085438574,0.032004505
8219,17595,727,34,91489,0.00788366444001041,0.9553219448094612,0.16679867085438574,0.032004356
8220,17592,727,34,91492,0.007883407974495495,0.9553219448094612,0.1667713596431335,0.03200403
8221,17567,727,34,91517,0.007881271410606652,0.9553219448094612,0.16654376621603167,0.031996965
8222,17564,727,34,91520,0.007881015100762084,0.9553219448094612,0.16651645500477946,0.03199649
8223,17559,727,34,91525,0.007880587954732688,0.9553219448094612,0.1664709363193591,0.031995863
8224,17557,727,34,91527,0.007880417109285234,0.9553219448094612,0.16645272884519094,0.031995833
8225,17556,727,34,91528,0.007880331689339331,0.9553219448094612,0.16644362510810687,0.031995505
8226,17554,727,34,91530,0.007880160855002873,0.9553219448094612,0.16642541763393873,0.031995207
8227,17549,727,34,91535,0.007879733801565108,0.9553219448094612,0.16637989894851837,0.031993777
8228,17547,727,34,91537,0.007879562993150091,0.9553219448094612,0.16636169147435023,0.031993568
8229,17542,727,34,91542,0.007879136004508557,0.9553219448094612,0.16631617278892985,0.031992853
8230,17538,727,34,91546,0.007878794446912965,0.9553219448094612,0.16627975784059357,0.031992137
8231,17503,727,34,91581,0.007875807080643064,0.9553219448094612,0.165961127042651,0.031983525
8232,17499,727,34,91585,0.00787546581159546,0.9553219448094612,0.16592471209431472,0.031983137
8233,17493,727,34,91591,0.007874953963474079,0.9553219448094612,0.16587008967181027,0.03198117
8234,17490,727,34,91594,0.007874698064362388,0.9553219448094612,0.16584277846055806,0.031980723
8235,17489,727,34,91595,0.00787461276835424,0.9553219448094612,0.165833674723474,0.031980634
8236,17485,727,34,91599,0.007874271602798778,0.9553219448094612,0.1657972597751377,0.031980395
8237,17481,727,34,91603,0.007873930466803855,0.9553219448094612,0.1657608448268014,0.03197962
8238,17478,727,34,91606,0.007873674634204455,0.9553219448094612,0.16573353361554918,0.0319795
8239,17420,727,34,91664,0.007868731802881232,0.9553219448094612,0.16520551686467294,0.031966716
8240,17417,727,34,91667,0.007868476307985367,0.9553219448094612,0.16517820565342073,0.031966627
8241,17409,727,34,91675,0.007867795069370792,0.9553219448094612,0.16510537575674814,0.03196466
8242,17407,727,34,91677,0.007867624778148133,0.9553219448094612,0.16508716828258,0.03196338
8243,17383,727,34,91701,0.007865581858311333,0.9553219448094612,0.16486867859256224,0.031954944
8244,17381,727,34,91703,0.007865411662880017,0.9553219448094612,0.1648504711183941,0.031954885
8245,17368,727,34,91716,0.007864305572082257,0.9553219448094612,0.16473212253630115,0.031950504
8246,17365,727,34,91719,0.007864050364537136,0.9553219448094612,0.16470481132504894,0.031950474
8247,17362,727,34,91722,0.00786379517355515,0.9553219448094612,0.16467750011379673,0.03194976
8248,17360,727,34,91724,0.00786362505543477,0.9553219448094612,0.16465929263962856,0.03194961
8249,17346,727,34,91738,0.007862434434650949,0.9553219448094612,0.16453184032045154,0.031947255
8250,17344,727,34,91740,0.007862264375398791,0.9553219448094612,0.1645136328462834,0.031947196
8251,17340,727,34,91744,0.007861924278963135,0.9553219448094612,0.16447721789794711,0.031945318
8252,17337,727,34,91747,0.00786166922594459,0.9553219448094612,0.16444990668669487,0.0319449
8253,17329,727,34,91755,0.007860989165459225,0.9553219448094612,0.1643770767900223,0.03194225
8254,17327,727,34,91757,0.007860819168721077,0.9553219448094612,0.16435886931585417,0.03194216
8255,17322,727,34,91762,0.007860394209041076,0.9553219448094612,0.16431335063043379,0.03194067
8256,17320,727,34,91764,0.007860224238033972,0.9553219448094612,0.16429514315626564,0.031939805
8257,17319,727,34,91765,0.007860139255286943,0.9553219448094612,0.16428603941918157,0.031939745
8258,17317,727,34,91767,0.00785996929530564,0.9553219448094612,0.16426783194501343,0.031939477
8259,17313,727,34,91771,0.007859629397392376,0.9553219448094612,0.16423141699667715,0.031937957
8260,17310,727,34,91774,0.007859374493248722,0.9553219448094612,0.1642041057854249,0.031937867
8261,17307,727,34,91777,0.007859119605638676,0.9553219448094612,0.1641767945741727,0.031936735
8262,17305,727,34,91779,0.007858949689749853,0.9553219448094612,0.16415858710000455,0.031936496
8263,17295,727,34,91789,0.0078581002205024,0.9553219448094612,0.16406754972916382,0.031933457
8264,17293,727,34,91791,0.007857930348688903,0.9553219448094612,0.16404934225499568,0.03193319
8265,17283,727,34,91801,0.007857081099775204,0.9553219448094612,0.16395830488415494,0.031930685
8266,17281,727,34,91803,0.007856911272019885,0.9553219448094612,0.1639400974099868,0.031930327
8267,17278,727,34,91806,0.007856656544151816,0.9553219448094612,0.1639127861987346,0.03193009
8268,17276,727,34,91808,0.007856486734749014,0.9553219448094612,0.16389457872456645,0.03192991
8269,17270,727,34,91814,0.007855977350579742,0.9553219448094612,0.163839956302062,0.0319283
8270,17268,727,34,91816,0.007855807570534779,0.9553219448094612,0.16382174882789385,0.03192824
8271,17259,727,34,91825,0.007855043651136658,0.9553219448094612,0.1637398151941372,0.031926244
8272,17257,727,34,91827,0.00785487391144629,0.9553219448094612,0.16372160771996905,0.031926125
8273,17252,727,34,91832,0.007854449594312817,0.9553219448094612,0.1636760890345487,0.03192514
8274,17250,727,34,91834,0.007854279880295157,0.9553219448094612,0.16365788156038052,0.031924784
8275,17239,727,34,91845,0.007853346584280343,0.9553219448094612,0.16355774045245575,0.03192267
8276,17237,727,34,91847,0.00785317691792512,0.9553219448094612,0.16353953297828758,0.03192264
8277,17221,727,34,91863,0.007851819850955826,0.9553219448094612,0.16339387318494242,0.031916738
8278,17219,727,34,91865,0.007851650250561604,0.9553219448094612,0.16337566571077428,0.03191638
8279,17172,727,34,91912,0.007847666749425188,0.9553219448094612,0.16294779006782284,0.031908005
8280,17168,727,34,91916,0.007847327914683247,0.9553219448094612,0.16291137511948656,0.03190744
8281,17168,728,33,91916,0.007858037217736712,0.9566360052562418,0.16292047885657063,0.03190741
8282,17146,728,33,91938,0.007856171627134008,0.9566360052562418,0.16272019664072102,0.0319013
8283,17146,729,32,91938,0.007866878176697206,0.9579500657030223,0.1627293003778051,0.031900883
8284,17140,729,32,91944,0.007866368845294746,0.9579500657030223,0.16267467795530066,0.031899154
8285,17136,729,32,91948,0.0078660293276649,0.9579500657030223,0.16263826300696435,0.03189847
8286,17123,729,32,91961,0.007864926097745173,0.9579500657030223,0.1625199144248714,0.031894356
8287,17121,729,32,91963,0.00786475639753161,0.9579500657030223,0.16250170695070326,0.031892538
8288,17109,729,32,91975,0.007863738350017259,0.9579500657030223,0.16239246210569439,0.031889796
8289,17107,729,32,91977,0.007863568701054948,0.9579500657030223,0.16237425463152624,0.031889558
8290,17095,729,32,91989,0.00786255096097845,0.9579500657030223,0.16226500978651737,0.031886965
8291,17093,729,32,91991,0.007862381363244176,0.9579500657030223,0.16224680231234923,0.031886935
8292,17076,729,32,92008,0.007860940077854577,0.9579500657030223,0.16209203878191997,0.03188303
8293,17074,729,32,92010,0.007860770549606962,0.9579500657030223,0.16207383130775183,0.031882852
8294,17060,729,32,92024,0.00785958405658038,0.9579500657030223,0.1619463789885748,0.031879216
8295,17058,729,32,92026,0.007859414586814727,0.9579500657030223,0.16192817151440667,0.031879157
8296,17053,729,32,92031,0.007858990944372575,0.9579500657030223,0.1618826528289863,0.03187871
8297,17051,729,32,92033,0.007858821500183265,0.9579500657030223,0.16186444535481814,0.031878054
8298,17027,729,32,92057,0.007856788739680555,0.9579500657030223,0.1616459556648004,0.03187254
8299,17025,729,32,92059,0.007856619390438418,0.9579500657030223,0.16162774819063225,0.031871915
8300,16949,729,32,92135,0.007850189524465886,0.9579500657030223,0.1609358641722427,0.0318518
8301,16947,729,32,92137,0.007850020459586932,0.9579500657030223,0.16091765669807456,0.03185129
8302,16945,729,32,92139,0.007849851401989922,0.9579500657030223,0.16089944922390642,0.031850845
8303,16942,729,32,92142,0.00784959782924702,0.9579500657030223,0.16087213801265418,0.03185025
8304,16937,729,32,92147,0.007849175244411904,0.9579500657030223,0.16082661932723383,0.031849563
8305,16936,730,31,92148,0.007859773035595081,0.9592641261498029,0.16082661932723383,0.031849355
8306,16901,730,31,92183,0.007856812286762885,0.9592641261498029,0.16050798852929127,0.03184077
8307,16899,730,31,92185,0.007856643168487326,0.9592641261498029,0.16048978105512313,0.031840533
8308,16887,730,31,92197,0.007855628611705964,0.9592641261498029,0.16038053621011425,0.031837046
8309,16885,730,31,92199,0.007855459544383346,0.9592641261498029,0.1603623287359461,0.03183648
8310,16875,730,31,92209,0.007854614316917549,0.9592641261498029,0.16027129136510537,0.03183344
8311,16873,730,31,92211,0.007854445293250557,0.9592641261498029,0.16025308389093723,0.03183326
8312,16847,730,31,92237,0.007852248647369497,0.9592641261498029,0.16001638672675134,0.031827033
8313,16845,730,31,92239,0.007852079725499898,0.9592641261498029,0.1599981792525832,0.031826973
8314,16836,730,31,92248,0.007851319667018004,0.9592641261498029,0.15991624561882653,0.03182429
8315,16834,730,31,92250,0.007851150785115078,0.9592641261498029,0.1598980381446584,0.03182417
8316,16833,730,31,92251,0.007851066346888074,0.9592641261498029,0.15988893440757432,0.031823844
8317,16831,730,31,92253,0.007850897475882688,0.9592641261498029,0.15987072693340618,0.031823546
8318,16799,730,31,92285,0.00784819652744181,0.9592641261498029,0.15957940734671583,0.031816036
8319,16797,730,31,92287,0.007848027779868197,0.9592641261498029,0.1595611998725477,0.03181547
8320,16787,730,31,92297,0.007847184150837929,0.9592641261498029,0.15947016250170695,0.03181392
8321,16785,730,31,92299,0.00784701544679616,0.9592641261498029,0.1594519550275388,0.03181389
8322,16775,730,31,92309,0.007846172035383011,0.9592641261498029,0.15936091765669808,0.031811833
8323,16773,730,31,92311,0.007846003374856246,0.9592641261498029,0.15934271018252993,0.031811804
8324,16765,730,31,92319,0.007845328805253146,0.9592641261498029,0.15926988028585734,0.03180951
8325,16763,730,31,92321,0.007845160180976024,0.9592641261498029,0.1592516728116892,0.03180936
8326,16755,730,31,92329,0.007844485756348123,0.9592641261498029,0.1591788429150166,0.03180656
8327,16753,730,31,92331,0.007844317168308959,0.9592641261498029,0.15916063544084846,0.03180635
8328,16748,730,31,92336,0.007843895729912105,0.9592641261498029,0.1591151167554281,0.031805247
8329,16746,730,31,92338,0.007843727167232561,0.9592641261498029,0.15909690928125997,0.031805128
8330,16742,730,31,92342,0.00784339006360667,0.9592641261498029,0.15906049433292366,0.03180474
8331,16740,730,31,92344,0.007843221522659389,0.9592641261498029,0.15904228685875552,0.03180465
8332,16730,730,31,92354,0.007842378926560955,0.9592641261498029,0.15895124948791478,0.03180304
8333,16728,730,31,92356,0.007842210429065596,0.9592641261498029,0.15893304201374664,0.031802863
8334,16718,730,31,92366,0.007841368050184755,0.9592641261498029,0.1588420046429059,0.031799793
8335,16716,730,31,92368,0.007841199596124514,0.9592641261498029,0.15882379716873776,0.031799674
8336,16693,730,31,92391,0.00783926289451359,0.9592641261498029,0.15861441121580408,0.031795084
8337,16691,730,31,92393,0.007839094530889254,0.9592641261498029,0.15859620374163594,0.031795025
8338,16677,730,31,92407,0.007837916187981147,0.9592641261498029,0.15846875142245892,0.031790197
8339,16675,730,31,92409,0.007837747882197576,0.9592641261498029,0.15845054394829078,0.031790078
8340,16674,730,31,92410,0.007837663732016319,0.9592641261498029,0.1584414402112067,0.03178984
8341,16672,730,31,92412,0.007837495437074574,0.9592641261498029,0.15842323273703857,0.031789273
8342,16581,730,31,92503,0.007829845655508243,0.9592641261498029,0.1575947926623879,0.031768322
8343,16579,730,31,92505,0.007829677696144151,0.9592641261498029,0.15757658518821976,0.031768024
8344,16574,730,31,92510,0.00782925782925783,0.9592641261498029,0.1575310665027994,0.03176701
8345,16570,730,31,92514,0.007828921968169533,0.9592641261498029,0.1574946515544631,0.031766832
8346,16521,730,31,92563,0.007824810007181675,0.9592641261498029,0.15704856843734352,0.03175506
8347,16519,730,31,92565,0.007824642263786912,0.9592641261498029,0.15703036096317538,0.031754613
8348,16512,730,31,92572,0.007824055218537651,0.9592641261498029,0.15696663480358689,0.031752557
8349,16510,730,31,92574,0.007823887507502358,0.9592641261498029,0.15694842732941872,0.031752527
8350,16508,730,31,92576,0.007823719803656785,0.9592641261498029,0.15693021985525057,0.03175229
8351,16506,730,31,92578,0.007823552107000472,0.9592641261498029,0.15691201238108243,0.03175214
8352,16474,730,31,92610,0.007820869937861581,0.9592641261498029,0.15662069279439209,0.031743705
8353,16472,730,31,92612,0.007820702363351974,0.9592641261498029,0.15660248532022394,0.031743616
8354,16433,730,31,92651,0.007817436095137126,0.9592641261498029,0.1562474395739451,0.031733572
8355,16431,730,31,92653,0.007817268667744664,0.9592641261498029,0.15622923209977696,0.031733394
8356,16429,730,31,92655,0.007817101247523692,0.9592641261498029,0.15621102462560882,0.03173265
8357,16427,730,31,92657,0.007816933834473749,0.9592641261498029,0.15619281715144068,0.031732112
8358,16416,730,31,92668,0.007816013190860617,0.9592641261498029,0.15609267604351587,0.031728834
8359,16414,730,31,92670,0.007815845824411135,0.9592641261498029,0.15607446856934773,0.031728715
8360,16402,730,31,92682,0.007814841776217189,0.9592641261498029,0.15596522372433885,0.031724513
8361,16400,730,31,92684,0.00781467445993106,0.9592641261498029,0.15594701625017068,0.031724334
8362,16385,730,31,92699,0.007813419816117051,0.9592641261498029,0.1558104601939096,0.03171909
8363,16383,730,31,92701,0.007813252560713253,0.9592641261498029,0.15579225271974145,0.03171888
8364,16344,730,31,92740,0.007809992510966085,0.9592641261498029,0.1554372069734626,0.031708777
8365,16342,730,31,92742,0.0078098254022595,0.9592641261498029,0.15541899949929447,0.031708688
8366,16335,730,31,92749,0.007809240578097755,0.9592641261498029,0.15535527333970595,0.031706363
8367,16333,730,31,92751,0.007809073501567163,0.9592641261498029,0.1553370658655378,0.031706333
8368,16327,730,31,92757,0.007808572314867308,0.9592641261498029,0.15528244344303335,0.031704843
8369,16325,730,31,92759,0.0078084052669297995,0.9592641261498029,0.1552642359688652,0.031704813
8370,16311,730,31,92773,0.007807236131461023,0.9592641261498029,0.1551367836496882,0.0317021
8371,16309,730,31,92775,0.007807069140687664,0.9592641261498029,0.15511857617552005,0.03170207
8372,16301,730,31,92783,0.0078064012490242,0.9592641261498029,0.15504574627884746,0.031699896
8373,16299,730,31,92785,0.007806234293963535,0.9592641261498029,0.15502753880467932,0.031699568
8374,16274,730,31,92810,0.007804147958092794,0.9592641261498029,0.1547999453775775,0.031694174
8375,16272,730,31,92812,0.0078039810993992004,0.9592641261498029,0.15478173790340935,0.031694025
8376,16267,730,31,92817,0.007803563983879761,0.9592641261498029,0.154736219217989,0.03169352
8377,16265,730,31,92819,0.0078033971501566025,0.9592641261498029,0.15471801174382083,0.031692386
8378,16207,730,31,92877,0.007798562073349215,0.9592641261498029,0.1541899949929446,0.03168106
8379,16205,730,31,92879,0.007798395453428623,0.9592641261498029,0.15417178751877647,0.031680703
8380,16203,730,31,92881,0.007798228840627704,0.9592641261498029,0.1541535800446083,0.031680584
8381,16201,730,31,92883,0.007798062234946001,0.9592641261498029,0.15413537257044016,0.031680554
8382,16185,730,31,92899,0.007796729645729422,0.9592641261498029,0.153989712777095,0.031677485
8383,16183,730,31,92901,0.007796563104100138,0.9592641261498029,0.15397150530292686,0.031677425
8384,16169,730,31,92915,0.007795397511879972,0.9592641261498029,0.15384405298374984,0.031673193
8385,16167,730,31,92917,0.0077952310271551676,0.9592641261498029,0.15382584550958167,0.031672716
8386,16164,730,31,92920,0.007794981313400961,0.9592641261498029,0.15379853429832946,0.031672
8387,16162,730,31,92922,0.007794814846452825,0.9592641261498029,0.15378032682416132,0.031671584
8388,16150,730,31,92934,0.007793816194055347,0.9592641261498029,0.15367108197915244,0.031669408
8389,16148,730,31,92936,0.007793649776866739,0.9592641261498029,0.1536528745049843,0.03166938
8390,16131,730,31,92953,0.007792235517649947,0.9592641261498029,0.15349811097455507,0.0316647
8391,16129,730,31,92955,0.0077920691679564495,0.9592641261498029,0.1534799035003869,0.03166449
8392,16127,730,31,92957,0.007791902825365312,0.9592641261498029,0.15346169602621876,0.031664312
8393,16125,730,31,92959,0.007791736489876079,0.9592641261498029,0.15344348855205062,0.031663984
8394,16118,730,31,92966,0.007791154371584699,0.9592641261498029,0.1533797623924621,0.031662047
8395,16116,730,31,92968,0.007790988068048411,0.9592641261498029,0.15336155491829395,0.03166136
8396,16112,730,31,92972,0.0077906554822735905,0.9592641261498029,0.15332513996995767,0.031660557
8397,16110,730,31,92974,0.00779048920003415,0.9592641261498029,0.15330693249578953,0.031660438
8398,16100,730,31,92984,0.007789657895298461,0.9592641261498029,0.1532158951249488,0.031657547
8399,16098,730,31,92986,0.0077894916556404455,0.9592641261498029,0.15319768765078065,0.031657457
8400,16095,730,31,92989,0.007789242309456994,0.9592641261498029,0.15317037643952844,0.031657398
8401,16081,730,31,93003,0.007788078904974769,0.9592641261498029,0.1530429241203514,0.03165391
8402,16079,730,31,93005,0.007787912732703899,0.9592641261498029,0.15302471664618325,0.03165385
8403,16034,730,31,93050,0.0077841757304329285,0.9592641261498029,0.15261504847739998,0.03164181
8404,16032,730,31,93052,0.0077840097246806425,0.9592641261498029,0.15259684100323181,0.031641662
8405,16023,730,31,93061,0.0077832627864080775,0.9592641261498029,0.15251490736947518,0.03163904
8406,16021,730,31,93063,0.007783096819592081,0.9592641261498029,0.15249669989530704,0.03163874
8407,16017,730,31,93067,0.007782764907193194,0.9592641261498029,0.15246028494697073,0.031637967
8408,16013,730,31,93071,0.007782433023102099,0.9592641261498029,0.15242386999863444,0.0316377
8409,16009,730,31,93075,0.007782101167315175,0.9592641261498029,0.15238745505029816,0.031637073
8410,16007,730,31,93077,0.007781935250034646,0.9592641261498029,0.15236924757613,0.031636715
8411,16003,730,31,93081,0.007781603436697189,0.9592641261498029,0.1523328326277937,0.03163615
8412,16001,730,31,93083,0.007781437540639357,0.9592641261498029,0.15231462515362557,0.03163603
8413,15995,730,31,93089,0.007780939894904017,0.9592641261498029,0.1522600027311211,0.031635374
8414,15993,730,31,93091,0.007780774027136781,0.9592641261498029,0.15224179525695297,0.031635016
8415,15980,730,31,93104,0.007779696058997805,0.9592641261498029,0.15212344667486002,0.031631947
8416,15978,730,31,93106,0.007779530244255936,0.9592641261498029,0.15210523920069188,0.031631738
8417,15974,730,31,93110,0.00777919863597613,0.9592641261498029,0.1520688242523556,0.031630844
8418,15972,730,31,93112,0.007779032842437288,0.9592641261498029,0.15205061677818746,0.031630635
8419,15964,730,31,93120,0.007778369738945125,0.9592641261498029,0.15197778688151486,0.031629235
8420,15962,730,31,93122,0.007778203980735626,0.9592641261498029,0.15195957940734672,0.031628907
8421,15954,730,31,93130,0.007777541018538249,0.9592641261498029,0.15188674951067413,0.03162688
8422,15952,730,31,93132,0.007777375295646801,0.9592641261498029,0.151868542036506,0.03162682
8423,15919,730,31,93165,0.007774641887214441,0.9592641261498029,0.15156811871273157,0.031618774
8424,15917,730,31,93167,0.007774476287847322,0.9592641261498029,0.15154991123856343,0.031618685
8425,15913,730,31,93171,0.007774145110275716,0.9592641261498029,0.15151349629022715,0.031617314
8426,15911,730,31,93173,0.007773979532070328,0.9592641261498029,0.151495288816059,0.031617075
8427,15906,730,31,93178,0.007773565617412787,0.9592641261498029,0.15144977013063862,0.03161609
8428,15904,730,31,93180,0.007773400063890959,0.9592641261498029,0.15143156265647048,0.031615943
8429,15895,730,31,93189,0.007772655160297704,0.9592641261498029,0.15134962902271382,0.031612426
8430,15893,730,31,93191,0.007772489645553177,0.9592641261498029,0.15133142154854567,0.03161192
8431,15850,730,31,93234,0.007768932782767869,0.9592641261498029,0.15093996085393055,0.03160262
8432,15848,730,31,93236,0.007768767426515974,0.9592641261498029,0.15092175337976238,0.031602234
8433,15844,730,31,93240,0.007768436735128233,0.9592641261498029,0.1508853384314261,0.03160152
8434,15840,730,31,93244,0.007768106071892225,0.9592641261498029,0.15084892348308981,0.0316014
8435,15825,730,31,93259,0.007766866335422231,0.9592641261498029,0.15071236742682873,0.03159681
8436,15823,730,31,93261,0.007766701067123448,0.9592641261498029,0.15069415995266056,0.03159672
8437,15816,730,31,93268,0.00776612268346135,0.9592641261498029,0.15063043379307206,0.03159535
8438,15814,730,31,93270,0.007765957446808511,0.9592641261498029,0.15061222631890392,0.03159514
8439,15802,730,31,93282,0.007764966174530911,0.9592641261498029,0.15050298147389504,0.031592757
8440,15800,730,31,93284,0.00776480098708703,0.9592641261498029,0.1504847739997269,0.03159249
8441,15765,730,31,93319,0.007761911344086593,0.9592641261498029,0.15016614320178434,0.031583637
8442,15763,730,31,93321,0.007761746286589191,0.9592641261498029,0.1501479357276162,0.031583548
8443,15760,730,31,93324,0.007761498713505008,0.9592641261498029,0.15012062451636396,0.031582743
8444,15758,730,31,93326,0.007761333673556179,0.9592641261498029,0.15010241704219582,0.031582654
8445,15751,730,31,93333,0.007760756089004178,0.9592641261498029,0.15003869088260732,0.03158185
8446,15749,730,31,93335,0.007760591080635731,0.9592641261498029,0.15002048340843915,0.03158176
8447,15739,730,31,93345,0.007759766144034015,0.9592641261498029,0.14992944603759845,0.031579524
8448,15737,730,31,93347,0.007759601177758644,0.9592641261498029,0.14991123856343028,0.031579226
8449,15722,730,31,93362,0.007758364154232028,0.9592641261498029,0.1497746825071692,0.03157586
8450,15719,730,31,93365,0.007758116796854243,0.9592641261498029,0.14974737129591698,0.03157556
8451,15717,730,31,93367,0.007757951900698216,0.9592641261498029,0.14972916382174883,0.03157547
8452,15709,730,31,93375,0.007757292386164391,0.9592641261498029,0.14965633392507624,0.031573355
8453,15707,730,31,93377,0.0077571275250512715,0.9592641261498029,0.1496381264509081,0.031573027
8454,15702,730,31,93382,0.007756715402924176,0.9592641261498029,0.14959260776548775,0.031571507
8455,15700,730,31,93384,0.0077565505663344456,0.9592641261498029,0.14957440029131958,0.031571448
8456,15690,730,31,93394,0.007755726488462029,0.9592641261498029,0.14948336292047887,0.031569302
8457,15687,730,31,93397,0.007755479299244638,0.9592641261498029,0.14945605170922663,0.031569123
8458,15672,730,31,93412,0.0077542435894712245,0.9592641261498029,0.14931949565296554,0.03156513
8459,15669,730,31,93415,0.007753996494768708,0.9592641261498029,0.14929218444171333,0.03156507
8460,15660,730,31,93424,0.00775325530513839,0.9592641261498029,0.14921025080795666,0.03156191
8461,15658,730,31,93426,0.007753090615574154,0.9592641261498029,0.14919204333378852,0.031561643
8462,15650,730,31,93434,0.007752431927275817,0.9592641261498029,0.14911921343711593,0.031560093
8463,15648,730,31,93436,0.0077522672726886566,0.9592641261498029,0.14910100596294779,0.031559914
8464,15645,730,31,93439,0.007752020303921673,0.9592641261498029,0.14907369475169557,0.03155932
8465,15643,730,31,93441,0.007751855666818872,0.9592641261498029,0.14905548727752743,0.03155929
8466,15642,730,31,93442,0.0077517733508898614,0.9592641261498029,0.14904638354044336,0.03155902
8467,15642,731,30,93442,0.007762309791553843,0.9605781865965834,0.14905548727752743,0.03155899
8468,15632,731,30,93452,0.0077614856184237075,0.9605781865965834,0.1489644499066867,0.03155756
8469,15630,731,30,93454,0.0077613208047990654,0.9605781865965834,0.14894624243251856,0.031557053
8470,15614,731,30,93470,0.0077600025477436545,0.9605781865965834,0.14880058263917337,0.03155461
8471,15612,731,30,93472,0.007759837797097757,0.9605781865965834,0.14878237516500523,0.03155446
8472,15611,731,30,93473,0.007759755424398115,0.9605781865965834,0.14877327142792116,0.03155434
8473,15609,731,30,93475,0.007759590684245165,0.9605781865965834,0.14875506395375301,0.03155428
8474,15590,731,30,93494,0.007758026001591934,0.9605781865965834,0.14858209294915564,0.031551003
8475,15588,731,30,93496,0.007757861334861557,0.9605781865965834,0.14856388547498747,0.031550646
8476,15582,731,30,93502,0.007757367376609044,0.9605781865965834,0.14850926305248305,0.031549722
8477,15580,731,30,93504,0.00775720273783626,0.9605781865965834,0.1484910555783149,0.031549662
8478,15578,731,30,93506,0.007757038106051763,0.9605781865965834,0.14847284810414677,0.03154838
8479,15576,731,30,93508,0.007756873481255107,0.9605781865965834,0.1484546406299786,0.03154835
8480,15570,731,30,93514,0.007756379648787734,0.9605781865965834,0.14840001820747417,0.031545877
8481,15568,731,30,93516,0.007756215051937992,0.9605781865965834,0.14838181073330603,0.031545848
8482,15513,731,30,93571,0.007751691374520159,0.9605781865965834,0.147881105193682,0.031532943
8483,15511,731,30,93573,0.007751526976586359,0.9605781865965834,0.14786289771951386,0.031532645
8484,15501,731,30,93583,0.007750705091502852,0.9605781865965834,0.14777186034867312,0.03153026
8485,15499,731,30,93585,0.007750540735400144,0.9605781865965834,0.14775365287450498,0.031530052
8486,15483,731,30,93601,0.007749226137471908,0.9605781865965834,0.14760799308115982,0.031526
8487,15481,731,30,93603,0.007749061844085908,0.9605781865965834,0.14758978560699168,0.031525314
8488,15462,731,30,93622,0.00774750140430087,0.9605781865965834,0.14741681460239428,0.031520307
8489,15460,731,30,93624,0.007747337184039002,0.9605781865965834,0.14739860712822614,0.03152007
8490,15459,731,30,93625,0.0077472550765187165,0.9605781865965834,0.14738950339114207,0.03152004
8491,15457,731,30,93627,0.007747090866699167,0.9605781865965834,0.14737129591697393,0.03151992
8492,15453,731,30,93631,0.007746762467942604,0.9605781865965834,0.14733488096863762,0.031519413
8493,15451,731,30,93633,0.007746598279004705,0.9605781865965834,0.14731667349446947,0.031519085
8494,15436,731,30,93648,0.0077453670837792305,0.9605781865965834,0.14718011743820839,0.031514764
8495,15432,731,30,93652,0.007745038831145439,0.9605781865965834,0.1471437024898721,0.031514585
8496,15414,731,30,93670,0.0077435620385377275,0.9605781865965834,0.14697983522235877,0.0315091
8497,15412,731,30,93672,0.00774339798523352,0.9605781865965834,0.14696162774819063,0.031508982
8498,15410,731,30,93674,0.007743233938880356,0.9605781865965834,0.1469434202740225,0.031508684
8499,15408,731,30,93676,0.007743069899477793,0.9605781865965834,0.14692521279985435,0.031508416
8500,15401,731,30,93683,0.00774249581629843,0.9605781865965834,0.14686148664026583,0.031507283
8501,15399,731,30,93685,0.007742331808168107,0.9605781865965834,0.14684327916609768,0.031506628
8502,15389,731,30,93695,0.007741511871730244,0.9605781865965834,0.14675224179525695,0.03150472
8503,15387,731,30,93697,0.007741347905282332,0.9605781865965834,0.1467340343210888,0.031503886
8504,15375,731,30,93709,0.007740364252435409,0.9605781865965834,0.14662478947607993,0.03149888
8505,15373,731,30,93711,0.007740200334596895,0.9605781865965834,0.1466065820019118,0.03149873
8506,15367,731,30,93717,0.007739708622734203,0.9605781865965834,0.14655195957940734,0.03149581
8507,15365,731,30,93719,0.007739544732662785,0.9605781865965834,0.1465337521052392,0.03149566
8508,15363,731,30,93721,0.007739380849532037,0.9605781865965834,0.14651554463107105,0.03149557
8509,15361,731,30,93723,0.00773921697334152,0.9605781865965834,0.1464973371569029,0.031495422
8510,15346,731,30,93738,0.007737988123087997,0.9605781865965834,0.14636078110064182,0.031492293
