,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
4856,61029,819,410,47587,0.016919390158244847,0.6663954434499593,0.5630479311757477,0.050282
4857,61024,819,410,47592,0.01691764268451385,0.6663954434499593,0.5630024124903272,0.050281525
4858,61022,819,410,47594,0.016916943796087828,0.6663954434499593,0.5629842050161591,0.050281137
4859,61019,819,410,47597,0.01691589557171183,0.6663954434499593,0.5629568938049069,0.05028057
4860,61015,819,410,47601,0.01691449814126394,0.6663954434499593,0.5629204788565706,0.050280362
4861,61007,819,410,47609,0.016911703972908233,0.6663954434499593,0.562847648959898,0.05027941
4862,61005,819,410,47611,0.016911005575056783,0.6663954434499593,0.5628294414857299,0.05027929
4863,61001,819,410,47615,0.016909608952388817,0.6663954434499593,0.5627930265373936,0.050278723
4864,60999,819,410,47617,0.016908910727558013,0.6663954434499593,0.5627748190632255,0.050278634
4865,60998,819,410,47618,0.016908561636765282,0.6663954434499593,0.5627657153261414,0.050278306
4866,60996,819,410,47620,0.016907863498420696,0.6663954434499593,0.5627475078519732,0.050278127
4867,60992,819,410,47624,0.016906467394670024,0.6663954434499593,0.562711092903637,0.05027762
4868,60990,819,410,47626,0.016905769429249665,0.6663954434499593,0.5626928854294688,0.05027759
4869,60979,819,410,47637,0.01690193164933135,0.6663954434499593,0.562592744321544,0.050275475
4870,60975,819,410,47641,0.016900536524969048,0.6663954434499593,0.5625563293732077,0.05027485
4871,60973,819,410,47643,0.01689983904915191,0.6663954434499593,0.5625381218990395,0.05027461
4872,60973,820,409,47643,0.016920124631161916,0.6672091131000814,0.5625472256361236,0.05027452
4873,60971,820,409,47645,0.016919426390178478,0.6672091131000814,0.5625290181619554,0.050274193
4874,60967,820,409,47649,0.016918030081082752,0.6672091131000814,0.5624926032136192,0.050274163
4875,60960,820,409,47656,0.016915587094644774,0.6672091131000814,0.5624288770540307,0.05027297
4876,60958,820,409,47658,0.01691488922810347,0.6672091131000814,0.5624106695798625,0.050272882
4877,60954,820,409,47662,0.01691349366775298,0.6672091131000814,0.5623742546315262,0.050272226
4878,60951,820,409,47665,0.016912447148602662,0.6672091131000814,0.562346943420274,0.050272107
4879,60949,820,409,47667,0.016911749541114112,0.6672091131000814,0.5623287359461059,0.05027175
4880,60949,821,408,47667,0.016932024418412805,0.6680227827502034,0.56233783968319,0.05027145
4881,60941,821,408,47675,0.016929231276806334,0.6680227827502034,0.5622650097865174,0.05027014
4882,60939,821,408,47677,0.016928533135387027,0.6680227827502034,0.5622468023123492,0.05027011
4883,60935,821,408,47681,0.01692713702527731,0.6680227827502034,0.562210387364013,0.050269067
4884,60933,821,408,47683,0.016926439056572654,0.6680227827502034,0.5621921798898448,0.050269037
4885,60925,821,408,47691,0.016923647757255935,0.6680227827502034,0.5621193499931721,0.0502671
4886,60925,822,407,47691,0.01694391194112918,0.6688364524003255,0.5621284537302562,0.050266832
4887,60921,822,407,47695,0.01694251499474411,0.6688364524003255,0.5620920387819199,0.050266117
4888,60919,822,407,47697,0.01694181660792679,0.6688364524003255,0.5620738313077518,0.050266057
4889,60913,822,407,47703,0.01693972179289026,0.6688364524003255,0.5620192088852474,0.050265223
4890,60911,822,407,47705,0.01693902363632617,0.6688364524003255,0.5620010014110792,0.050265104
4891,60907,822,407,47709,0.01693762749582741,0.6688364524003255,0.5619645864627429,0.05026436
4892,60905,822,407,47711,0.016936929511878515,0.6688364524003255,0.5619463789885748,0.05026418
4893,60898,822,407,47718,0.0169344870210136,0.6688364524003255,0.5618826528289863,0.050263524
4894,60896,822,407,47720,0.016933789295867495,0.6688364524003255,0.5618644453548182,0.050262988
4895,60886,822,407,47730,0.016930301532377658,0.6688364524003255,0.5617734079839775,0.050261706
4896,60884,822,407,47732,0.016929604152078098,0.6688364524003255,0.5617552005098093,0.050261527
4897,60864,822,407,47752,0.01692263350763783,0.6688364524003255,0.5615731257681278,0.050257713
4898,60862,822,407,47754,0.01692193675889328,0.6688364524003255,0.5615549182939596,0.050257623
4899,60848,822,407,47768,0.016917061123688,0.6688364524003255,0.5614274659747827,0.050255865
4900,60846,822,407,47770,0.016916364833717484,0.6688364524003255,0.5614092585006145,0.050255597
4901,60842,822,407,47774,0.01691497242571405,0.6688364524003255,0.5613728435522782,0.050254524
4902,60840,822,407,47776,0.01691427630766698,0.6688364524003255,0.5613546360781101,0.050254464
4903,60838,822,407,47778,0.01691358024691358,0.6688364524003255,0.561336428603942,0.050254315
4904,60836,822,407,47780,0.016912884243446773,0.6688364524003255,0.5613182211297738,0.050254166
4905,60834,822,407,47782,0.016912188297259486,0.6688364524003255,0.5613000136556057,0.05025369
4906,60831,822,407,47785,0.01691114448536219,0.6688364524003255,0.5612727024443535,0.0502536
4907,60804,822,407,47812,0.016901755973187483,0.6688364524003255,0.5610269015430834,0.050250083
4908,60802,822,407,47814,0.01690106094251172,0.6688364524003255,0.5610086940689153,0.050249994
4909,60802,823,406,47814,0.016921273927257025,0.6696501220504475,0.5610177978059994,0.050249666
4910,60798,823,406,47818,0.016919882403733474,0.6696501220504475,0.5609813828576631,0.05024928
4911,60797,824,405,47819,0.01693974467035339,0.6704637917005696,0.5609813828576631,0.05024925
4912,60791,824,405,47825,0.016937655450266192,0.6704637917005696,0.5609267604351587,0.05024779
4913,60787,824,405,47829,0.01693626292314965,0.6704637917005696,0.5608903454868224,0.05024755
4914,60777,824,405,47839,0.01693278260690874,0.6704637917005696,0.5607993081159817,0.050245434
4915,60775,824,405,47841,0.01693208671529847,0.6704637917005696,0.5607811006418134,0.050245166
4916,60772,824,405,47844,0.016931042985123695,0.6704637917005696,0.5607537894305612,0.05024478
4917,60770,824,405,47846,0.016930347236490652,0.6704637917005696,0.5607355819563931,0.05024457
4918,60765,824,405,47851,0.016928608115048795,0.6704637917005696,0.5606900632709727,0.050244033
4919,60765,825,404,47851,0.01694880433889391,0.6712774613506917,0.5606991670080568,0.050243855
4920,60763,825,404,47853,0.01694810797485517,0.6712774613506917,0.5606809595338886,0.050243825
4921,60760,825,404,47856,0.01694706353608184,0.6712774613506917,0.5606536483226364,0.05024329
4922,60758,825,404,47858,0.016946367315079185,0.6712774613506917,0.5606354408484683,0.05024326
4923,60757,825,404,47859,0.016946019226029084,0.6712774613506917,0.5606263371113842,0.0502432
4924,60755,825,404,47861,0.01694532309082693,0.6712774613506917,0.5606081296372161,0.05024317
4925,60754,825,404,47862,0.016944975044673117,0.6712774613506917,0.560599025900132,0.05024302
4926,60752,825,404,47864,0.0169442789952556,0.6712774613506917,0.5605808184259639,0.05024293
4927,60747,825,404,47869,0.016942539121863064,0.6712774613506917,0.5605352997405435,0.050242126
4928,60745,825,404,47871,0.01694184327254805,0.6712774613506917,0.5605170922663754,0.05024171
4929,60742,825,404,47874,0.01694079960574139,0.6712774613506917,0.5604897810551231,0.05024162
4930,60741,825,404,47875,0.016940451745379878,0.6712774613506917,0.5604806773180391,0.05024159
4931,60739,825,404,47877,0.016939756067512628,0.6712774613506917,0.5604624698438709,0.05024147
4932,60731,825,404,47885,0.016936973927324985,0.6712774613506917,0.5603896399471984,0.0502398
4933,60728,825,404,47888,0.016935930860345286,0.6712774613506917,0.5603623287359462,0.050239444
4934,60727,825,404,47889,0.016935583199901464,0.6712774613506917,0.5603532249988621,0.050238967
4935,60725,825,404,47891,0.01693488792183266,0.6712774613506917,0.5603350175246938,0.05023876
4936,60723,825,404,47893,0.01693419270084979,0.6712774613506917,0.5603168100505257,0.05023858
4937,60721,825,404,47895,0.016933497536945813,0.6712774613506917,0.5602986025763576,0.050237983
4938,60705,825,404,47911,0.016927938279711098,0.6712774613506917,0.5601529427830124,0.050236046
4939,60703,825,404,47913,0.016927243629201033,0.6712774613506917,0.5601347353088443,0.050235838
4940,60691,825,404,47925,0.016923076923076923,0.6712774613506917,0.5600254904638354,0.05023399
4941,60689,825,404,47927,0.016922382671480145,0.6712774613506917,0.5600072829896673,0.05023384
4942,60676,825,404,47940,0.016917871424177177,0.6712774613506917,0.5598889344075743,0.05023089
4943,60673,825,404,47943,0.01691683070866142,0.6712774613506917,0.559861623196322,0.05023086
4944,60632,825,404,47984,0.016902620418365464,0.6712774613506917,0.5594883699758751,0.050224602
4945,60629,825,404,47987,0.016901581578300417,0.6712774613506917,0.5594610587646229,0.050224543
4946,60621,825,404,47995,0.01689881196231053,0.6712774613506917,0.5593882288679503,0.050222754
4947,60618,825,404,47998,0.01689777359031604,0.6712774613506917,0.559360917656698,0.050222665
4948,60614,825,404,48002,0.016896389292809306,0.6712774613506917,0.5593245027083618,0.0502221
4949,60612,825,404,48004,0.016895697229105656,0.6712774613506917,0.5593062952341936,0.05022207
4950,60603,825,404,48013,0.016892583643883862,0.6712774613506917,0.559224361600437,0.05022031
4951,60601,825,404,48015,0.016891891891891893,0.6712774613506917,0.5592061541262688,0.05022025
4952,60597,825,404,48019,0.01689050855785767,0.6712774613506917,0.5591697391779326,0.050219655
4953,60595,825,404,48021,0.016889816975801497,0.6712774613506917,0.5591515317037644,0.050219566
4954,60588,825,404,48028,0.016887396884531145,0.6712774613506917,0.5590878055441759,0.050218076
4955,60586,825,404,48030,0.016886705557261284,0.6712774613506917,0.5590695980700078,0.050217807
4956,60584,825,404,48032,0.01688601428659148,0.6712774613506917,0.5590513905958396,0.05021757
4957,60582,825,404,48034,0.016885323072514787,0.6712774613506917,0.5590331831216715,0.05021754
4958,60581,825,404,48035,0.016884977486696685,0.6712774613506917,0.5590240793845874,0.05021742
4959,60581,826,403,48035,0.016905098135527312,0.6720911310008136,0.5590331831216715,0.05021733
4960,60580,826,403,48036,0.016904752159142073,0.6720911310008136,0.5590240793845874,0.05021715
4961,60578,826,403,48038,0.016904060248853964,0.6720911310008136,0.5590058719104192,0.050217032
4962,60565,826,403,48051,0.01689956421220615,0.6720911310008136,0.5588875233283263,0.050215095
4963,60563,826,403,48053,0.016898872726528773,0.6720911310008136,0.5588693158541581,0.050214946
4964,60555,826,403,48061,0.016896107349602143,0.6720911310008136,0.5587964859574855,0.050213337
4965,60553,826,403,48063,0.016895416146781486,0.6720911310008136,0.5587782784833174,0.050213307
4966,60530,826,403,48086,0.016887471377167156,0.6720911310008136,0.5585688925303838,0.05021012
4967,60530,827,402,48086,0.016907570584507186,0.6729048006509357,0.5585779962674678,0.05021003
4968,60520,827,402,48096,0.016904114629111053,0.6729048006509357,0.558486958896627,0.050208956
4969,60518,827,402,48098,0.016903423607562595,0.6729048006509357,0.5584687514224589,0.050208777
4970,60514,827,402,48102,0.016902041733941015,0.6729048006509357,0.5584323364741226,0.05020833
4971,60510,827,402,48106,0.01690066008624037,0.6729048006509357,0.5583959215257863,0.050207734
4972,60509,827,402,48107,0.01690031470960886,0.6729048006509357,0.5583868177887022,0.050207704
4973,60507,827,402,48109,0.01689962399869217,0.6729048006509357,0.5583686103145341,0.050207168
4974,60493,827,402,48123,0.016894790602655772,0.6729048006509357,0.5582411579953571,0.05020359
4975,60491,827,402,48125,0.016894100343193334,0.6729048006509357,0.558222950521189,0.050203502
4976,60488,827,402,48128,0.01689306505974875,0.6729048006509357,0.5581956393099368,0.050203204
4977,60485,827,402,48131,0.01689202990318232,0.6729048006509357,0.5581683280986846,0.050202727
4978,60483,827,402,48133,0.016891339869281045,0.6729048006509357,0.5581501206245164,0.05020252
4979,60481,827,402,48135,0.016890649891752787,0.6729048006509357,0.5581319131503483,0.05020243
4980,60469,827,402,48147,0.016886511210029813,0.6729048006509357,0.5580226683053393,0.05020097
4981,60467,827,402,48149,0.016885821626919307,0.6729048006509357,0.5580044608311712,0.05020091
4982,60458,827,402,48158,0.016882719199755026,0.6729048006509357,0.5579225271974145,0.05019924
4983,60456,827,402,48160,0.01688202992630698,0.6729048006509357,0.5579043197232464,0.05019918
4984,60436,827,402,48180,0.01687514028608158,0.6729048006509357,0.557722244981565,0.05019644
4985,60432,827,402,48184,0.016873763032788557,0.6729048006509357,0.5576858300332287,0.050195992
4986,60428,827,402,48188,0.016872386004284402,0.6729048006509357,0.5576494150848923,0.05019504
4987,60426,827,402,48190,0.016871697574310954,0.6729048006509357,0.5576312076107242,0.05019501
4988,60421,827,402,48195,0.016869976745134838,0.6729048006509357,0.5575856889253038,0.05019453
4989,60419,827,402,48197,0.016869288511749347,0.6729048006509357,0.5575674814511357,0.050194442
4990,60417,827,402,48199,0.016868600334516377,0.6729048006509357,0.5575492739769675,0.050193667
4991,60415,827,402,48201,0.01686791221342906,0.6729048006509357,0.5575310665027994,0.05019355
4992,60395,827,402,48221,0.016861034089055617,0.6729048006509357,0.557348991761118,0.05019018
4993,60393,827,402,48223,0.016860346585117227,0.6729048006509357,0.5573307842869498,0.05019015
4994,60391,827,402,48225,0.01685965913724211,0.6729048006509357,0.5573125768127817,0.050189763
4995,60389,827,402,48227,0.01685897174542341,0.6729048006509357,0.5572943693386135,0.050189316
4996,60388,827,402,48228,0.016858628070533076,0.6729048006509357,0.5572852656015295,0.05018899
4997,60386,827,402,48230,0.016857940762786145,0.6729048006509357,0.5572670581273613,0.05018869
4998,60380,827,402,48236,0.016855879175753624,0.6729048006509357,0.5572124357048568,0.050188094
4999,60378,827,402,48238,0.016855192092122693,0.6729048006509357,0.5571942282306886,0.050188035
5000,60377,827,402,48239,0.01685484857131211,0.6729048006509357,0.5571851244936046,0.050187916
5001,60375,827,402,48241,0.016854161571696422,0.6729048006509357,0.5571669170194364,0.050187767
5002,60372,827,402,48244,0.016853131177273745,0.6729048006509357,0.5571396058081842,0.050187677
5003,60358,827,402,48258,0.016848324335336663,0.6729048006509357,0.5570121534890072,0.05018571
5004,60356,827,402,48260,0.016847637867459818,0.6729048006509357,0.5569939460148391,0.05018562
5005,60352,827,402,48264,0.016846265099509074,0.6729048006509357,0.5569575310665028,0.050184846
5006,60350,827,402,48266,0.016845578799421505,0.6729048006509357,0.5569393235923347,0.050184727
5007,60348,827,402,48268,0.016844892555250027,0.6729048006509357,0.5569211161181665,0.0501844
5008,60346,827,402,48270,0.016844206366987798,0.6729048006509357,0.5569029086439984,0.05018437
5009,60336,827,402,48280,0.016840776264076405,0.6729048006509357,0.5568118712731577,0.05018291
5010,60336,828,401,48280,0.016860796611550054,0.6737184703010578,0.5568209750102417,0.05018273
5011,60334,828,401,48282,0.016860109957238852,0.6737184703010578,0.5568027675360736,0.05018267
5012,60329,828,401,48287,0.01685839356612033,0.6737184703010578,0.5567572488506531,0.050181836
5013,60327,828,401,48289,0.01685770710751878,0.6737184703010578,0.556739041376485,0.050181806
5014,60309,828,401,48307,0.016851531494861096,0.6737184703010578,0.5565751741089717,0.050175726
5015,60309,829,400,48307,0.01687154021491371,0.6745321399511798,0.5565842778460558,0.050175667
5016,60306,829,400,48310,0.016870510185392457,0.6745321399511798,0.5565569666348036,0.050175488
5017,60301,829,400,48315,0.01686879374898258,0.6745321399511798,0.5565114479493832,0.05017498
5018,60299,829,400,48317,0.016868107272209335,0.6745321399511798,0.5564932404752151,0.050174743
5019,60293,829,400,48323,0.016866048177083332,0.6745321399511798,0.5564386180527107,0.05017355
5020,60291,829,400,48325,0.016865361923749846,0.6745321399511798,0.5564204105785425,0.0501734
5021,60287,829,400,48329,0.016863989584604742,0.6745321399511798,0.5563839956302062,0.050172538
5022,60283,829,400,48333,0.016862617468776698,0.6745321399511798,0.55634758068187,0.05017224
5023,60281,829,400,48335,0.016861931494589536,0.6745321399511798,0.5563293732077018,0.05017203
5024,60279,829,400,48337,0.016861245576211204,0.6745321399511798,0.5563111657335336,0.050171703
